id,ts,length,data
1,2014-09-12 04:05:21,18,00FFFF00010A00010FFF20BC03E504AB04F4
2,2014-09-12 04:05:39,18,00FFFF00040A00010FFF20FB03F004B20504
3,2014-09-12 04:05:48,18,00FFFF00020A00010FE820FA03F404AF0501
4,2014-09-12 04:05:49,18,00FFFF00090A00010FFF2140039F04CF0513
5,2014-09-12 04:05:52,18,00FFFF00030A00010FFF2047040D048104D3
6,2014-09-12 04:06:10,18,00FFFF00070A00010FFF21C8035A04D50524
7,2014-09-12 04:06:15,18,00FFFF00050A00010FE52191037504BA0500
8,2014-09-12 04:06:32,18,00FFFF00060A00010FB12257031404D20528
9,2014-09-12 04:06:33,18,00FFFF00080A00010FFF21C3036E04C80516
10,2014-09-12 04:10:21,18,00FFFF00010A00010FFF217D03A004B604FB
11,2014-09-12 04:10:39,18,00FFFF00040A00010FFF21F7035304BB0513
12,2014-09-12 04:10:48,18,00FFFF00020A00010FE721CB03A704B50505
13,2014-09-12 04:10:49,18,00FFFF00090A00010FFF22DF02F004E9052E
14,2014-09-12 04:10:52,18,00FFFF00030A00010FFF20C903C9048404D2
15,2014-09-12 04:11:10,18,00FFFF00070A00010FFF23D102C604E00538
16,2014-09-12 04:11:15,18,00FFFF00050A00010FE52275032004BC0502
17,2014-09-12 04:11:32,18,00FFFF00060A00010FB22431028604DB052D
18,2014-09-12 04:11:33,18,00FFFF00080A00010FFF23A802DE04D50524
19,2014-09-12 04:15:21,18,00FFFF00010A00010FFF2286034E04AC04F1
20,2014-09-12 04:15:39,18,00FFFF00040A00010FFF2305030804AA0500
21,2014-09-12 04:15:48,18,00FFFF00020A00010FE722D9030A04A604F5
22,2014-09-12 04:15:49,18,00FFFF00090A00010FFF243E02AE04C8050B
23,2014-09-12 04:15:52,18,00FFFF00030A00010FFF21940372047804C7
24,2014-09-12 04:16:10,18,00FFFF00070A00010FFF24E9026F04AA04FD
25,2014-09-12 04:16:15,18,00FFFF00050A00010FE8236802C804A704EF
26,2014-09-12 04:16:32,18,00FFFF00060A00010FB125B1022604AD0505
27,2014-09-12 04:16:33,18,00FFFF00080A00010FFF2494028E049F04EC
28,2014-09-12 04:20:21,18,00FFFF00010A00010FFF2336032C049904E2
29,2014-09-12 04:20:39,18,00FFFF00040A00010FFF238C02FA049104E4
30,2014-09-12 04:20:48,18,00FFFF00020A00010FE8237A02DC049304E5
31,2014-09-12 04:20:49,18,00FFFF00090A00010FFF24470274049D04E1
32,2014-09-12 04:20:52,18,00FFFF00030A00010FFF22410322047104C0
33,2014-09-12 04:21:10,18,00FFFF00070A00010FFF24ED0260049F04EF
34,2014-09-12 04:21:15,18,00FFFF00050A00010FE62411028C049D04E4
35,2014-09-12 04:21:32,18,00FFFF00060A00010FB025EF020804A104F9
36,2014-09-12 04:21:33,18,00FFFF00080A00010FFF24BE02A6048C04D7
37,2014-09-12 04:25:21,18,00FFFF00010A00010FFF237702CE049504DD
38,2014-09-12 04:25:39,18,00FFFF00040A00010FFF23BC02E8049104E2
39,2014-09-12 04:25:48,18,00FFFF00020A00010FE723B602C4048F04E1
40,2014-09-12 04:25:49,18,00FFFF00090A00010FFF23F1029A04A304E5
41,2014-09-12 04:25:52,18,00FFFF00030A00010FFF22880302046804B7
42,2014-09-12 04:26:10,18,00FFFF00070A00010FFF24AD027104B50506
43,2014-09-12 04:26:15,18,00FFFF00050A00010FE624430278049C04E2
44,2014-09-12 04:26:32,18,00FFFF00060A00010FB025D4020A04B90515
45,2014-09-12 04:26:33,18,00FFFF00080A00010FFF24960298049704E3
46,2014-09-12 04:30:21,18,00FFFF00010A00010FFF23C502E2048E04D4
47,2014-09-12 04:30:39,18,00FFFF00040A00010FFF23FC02CF048A04D9
48,2014-09-12 04:30:48,18,00FFFF00020A00010FE7240502DA048704D7
49,2014-09-12 04:30:49,18,00FFFF00090A00010FFF24520270049C04DF
50,2014-09-12 04:30:52,18,00FFFF00030A00010FFF22E402E1046504B6
51,2014-09-12 04:31:10,18,00FFFF00070A00010FFF2503024E049904EA
52,2014-09-12 04:31:15,18,00FFFF00050A00010FE724940266049404D9
53,2014-09-12 04:31:32,18,00FFFF00060A00010FAF2614020A049604EE
54,2014-09-12 04:31:33,18,00FFFF00080A00010FFF24E40255048604D4
55,2014-09-12 04:35:21,18,00FFFF00010A00010FFF23CC02B4048E04D4
56,2014-09-12 04:35:39,18,00FFFF00040A00010FFF241402CE048904D8
57,2014-09-12 04:35:48,18,00FFFF00020A00010FE6240F02BE048804D8
58,2014-09-12 04:35:49,18,00FFFF00090A00010FFF24460259049F04E1
59,2014-09-12 04:35:52,18,00FFFF00030A00010FFF231802D4046804B6
60,2014-09-12 04:36:10,18,00FFFF00070A00010FFF24E5026104A304F7
61,2014-09-12 04:36:15,18,00FFFF00050A00010FE6249D0254049804DF
62,2014-09-12 04:36:32,18,00FFFF00060A00010FAD2604020204AF050B
63,2014-09-12 04:36:33,18,00FFFF00080A00010FFF24D60266048F04DC
64,2014-09-12 04:40:21,18,00FFFF00010A00010FFF23EE0289048D04D5
65,2014-09-12 04:40:39,18,00FFFF00040A00010FFF242B0270048504D9
66,2014-09-12 04:40:48,18,00FFFF00020A00010FE62423027A048704D8
67,2014-09-12 04:40:49,18,00FFFF00090A00010FFF24690256049704DA
68,2014-09-12 04:40:52,18,00FFFF00030A00010FFF234302B4046704B7
69,2014-09-12 04:41:10,18,00FFFF00070A00010FFF24E90264049B04EC
70,2014-09-12 04:41:15,18,00FFFF00050A00010FE424D00246049604DD
71,2014-09-12 04:41:32,18,00FFFF00060A00010FAF261201FA049B04F4
72,2014-09-12 04:41:33,18,00FFFF00080A00010FFF24D90252048604D3
73,2014-09-12 04:45:21,18,00FFFF00010A00010FFF2416029E048604CF
74,2014-09-12 04:45:39,18,00FFFF00040A00010FFF24350272048204D2
75,2014-09-12 04:45:48,18,00FFFF00020A00010FE52441026C047E04D0
76,2014-09-12 04:45:49,18,00FFFF00090A00010FFF24590290048E04D3
77,2014-09-12 04:45:52,18,00FFFF00030A00010FFF235902AD046304B2
78,2014-09-12 04:46:10,18,00FFFF00070A00010FFF24B6025F049604E4
79,2014-09-12 04:46:15,18,00FFFF00050A00010FE624C8024A048F04D6
80,2014-09-12 04:46:32,18,00FFFF00060A00010FAE25DD0203049804EF
81,2014-09-12 04:46:33,18,00FFFF00080A00010FFF24AE026E048104CE
82,2014-09-12 04:50:21,18,00FFFF00010A00010FFF23F80284048304CA
83,2014-09-12 04:50:39,18,00FFFF00040A00010FFF241D026E047E04D0
84,2014-09-12 04:50:48,18,00FFFF00020A00010FE5242A0274047D04CD
85,2014-09-12 04:50:49,18,00FFFF00090A00010FFF24460270049004D3
86,2014-09-12 04:50:52,18,00FFFF00030A00010FFF236002AC045F04AF
87,2014-09-12 04:51:10,18,00FFFF00070A00010FFF24AD0262049B04EE
88,2014-09-12 04:51:15,18,00FFFF00050A00010FE524BB0250048C04D3
89,2014-09-12 04:51:32,18,00FFFF00060A00010FAC25DF0203049B04F2
90,2014-09-12 04:51:33,18,00FFFF00080A00010FFF2488027E048004CE
91,2014-09-12 04:55:21,18,00FFFF00010A00010FFF23A40296047F04C7
92,2014-09-12 04:55:39,18,00FFFF00040A00010FFF23C90288047E04CD
93,2014-09-12 04:55:48,18,00FFFF00020A00010FE523DF0284047A04CA
94,2014-09-12 04:55:49,18,00FFFF00090A00010FFF23FE029C049304D8
95,2014-09-12 04:55:52,18,00FFFF00030A00010FFF234202AF046004B0
96,2014-09-12 04:56:10,18,00FFFF00070A00010FFF243E0286049C04EF
97,2014-09-12 04:56:15,18,00FFFF00050A00010FE424600264048C04D4
98,2014-09-12 04:56:32,18,00FFFF00060A00010FAE25440222049F04F6
99,2014-09-12 04:56:33,18,00FFFF00080A00010FFF24390279048504D3
100,2014-09-12 05:00:21,18,00FFFF00010A00010FFF238F0298048E04D7
101,2014-09-12 05:00:39,18,00FFFF00040A00010FFF23A00287048904D6
102,2014-09-12 05:00:48,18,00FFFF00020A00010FE523D20288048604D6
103,2014-09-12 05:00:49,18,00FFFF00090A00010FFF23C50276049904DF
104,2014-09-12 05:00:52,18,00FFFF00030A00010FFF231202B7046604B4
105,2014-09-12 05:01:10,18,00FFFF00070A00010FFF246F026004A504F7
106,2014-09-12 05:01:15,18,00FFFF00050A00010FE4244A0260049504DA
107,2014-09-12 05:01:32,18,00FFFF00060A00010FAE25A8020804A40500
108,2014-09-12 05:01:33,18,00FFFF00080A00010FFF242102A1048904D8
109,2014-09-12 05:05:21,18,00FFFF00010A00010FFF237502AC047D04C6
110,2014-09-12 05:05:39,18,00FFFF00040A00010FFF2386029A047A04CA
111,2014-09-12 05:05:48,18,00FFFF00020A00010FE423A0029A047504C6
112,2014-09-12 05:05:49,18,00FFFF00090A00010FFF23AB02A6048C04D2
113,2014-09-12 05:05:53,18,00FFFF00030A00010FFF231902B2045E04B1
114,2014-09-12 05:06:10,18,00FFFF00070A00010FFF23F30284048E04E2
115,2014-09-12 05:06:15,18,00FFFF00050A00010FE4240A0272048B04D3
116,2014-09-12 05:06:32,18,00FFFF00060A00010FAE24D70236049204E9
117,2014-09-12 05:06:33,18,00FFFF00080A00010FFF23E70282047E04CC
118,2014-09-12 05:10:21,18,00FFFF00010A00010FFF230C02B6047B04C4
119,2014-09-12 05:10:39,18,00FFFF00040A00010FFF231702BC047904CB
120,2014-09-12 05:10:48,18,00FFFF00020A00010FE5232E02DB047504C5
121,2014-09-12 05:10:49,18,00FFFF00090A00010FFF23370298048B04D1
122,2014-09-12 05:10:53,18,00FFFF00030A00010FFF22D102C0045D04AE
123,2014-09-12 05:11:10,18,00FFFF00070A00010FFF235402B4049104E2
124,2014-09-12 05:11:15,18,00FFFF00050A00010FE42399028C048F04D4
125,2014-09-12 05:11:32,18,00FFFF00060A00010FAF242F0260049404E9
126,2014-09-12 05:11:33,18,00FFFF00080A00010FFF236E02C0047C04CA
127,2014-09-12 05:15:21,18,00FFFF00010A00010FFF22A902DE047704BE
128,2014-09-12 05:15:39,18,00FFFF00040A00010FFF22C102CC047404C5
129,2014-09-12 05:15:48,18,00FFFF00020A00010FE522D002F2046F04C1
130,2014-09-12 05:15:49,18,00FFFF00090A00010FFF22BA02EC048804D0
131,2014-09-12 05:15:53,18,00FFFF00030A00010FFF228302E6045704AA
132,2014-09-12 05:16:10,18,00FFFF00070A00010FFF22CD02CE048604E2
133,2014-09-12 05:16:15,18,00FFFF00050A00010FE6233A02B6048A04CF
134,2014-09-12 05:16:32,18,00FFFF00060A00010FAF2386028B049404EB
135,2014-09-12 05:16:33,18,00FFFF00080A00010FFF22D702E6047B04C9
136,2014-09-12 05:20:21,18,00FFFF00010A00010FFF22200306047504C0
137,2014-09-12 05:20:39,18,00FFFF00040A00010FFF222C02F6047504C5
138,2014-09-12 05:20:48,18,00FFFF00020A00010FE5224202F4047004C2
139,2014-09-12 05:20:49,18,00FFFF00090A00010FFF223C02FF048E04D5
140,2014-09-12 05:20:53,18,00FFFF00030A00010FFF2216030C045204A7
141,2014-09-12 05:21:10,18,00FFFF00070A00010FFF223C02F4049504E6
142,2014-09-12 05:21:15,18,00FFFF00050A00010FE5228C02E2048B04D1
143,2014-09-12 05:21:32,18,00FFFF00060A00010FAD22D002BC049604EC
144,2014-09-12 05:21:33,18,00FFFF00080A00010FFF2264030A048204D2
145,2014-09-12 05:25:21,18,00FFFF00010A00010FFF21F30352047A04C2
146,2014-09-12 05:25:39,18,00FFFF00040A00010FFF22010352047804C8
147,2014-09-12 05:25:48,18,00FFFF00020A00010FE5220B032E047704C7
148,2014-09-12 05:25:49,18,00FFFF00090A00010FFF222802F8049704D8
149,2014-09-12 05:25:53,18,00FFFF00030A00010FFF21EB0322045904AB
150,2014-09-12 05:26:10,18,00FFFF00070A00010FFF22440308049D04EF
151,2014-09-12 05:26:15,18,00FFFF00050A00010FE3226F02EE049404D6
